"id","event_description","event_name","metadata","sender","tenant_id","version"
"QA#API#AONE.Cancelled","Event triggered when One Time Payment Change request is completed","AONE.Cancelled","[{""M"":{}}]","API","QA","1"
"QA#PORTAL#DFOUR.Deleted","Event triggered when policy is updated","DFOUR.Deleted","[{""M"":{}}]","PORTAL","QA","1"
"TDB#SYSTEM#EFIVE.Updated","Event triggered when claim is processed","EFIVE.Updated","[{""M"":{}}]","SYSTEM","TDB","1"
"TST#USER#BTWO.Updated","Event triggered when document is uploaded","BTWO.Updated","[{""M"":{}}]","USER","TST","1"
"TST#API#DFOUR.Shared","Event triggered when document is uploaded","DFOUR.Shared","[{""M"":{}}]","API","TST","1"
"DEV#PORTAL#AONE.Initiated","Event triggered when document is uploaded","AONE.Initiated","[{""M"":{}}]","PORTAL","DEV","1"
"TDB#SYSTEM#DFOUR.Verified","Event triggered when user logs in","DFOUR.Verified","[{""M"":{}}]","SYSTEM","TDB","1"
"TDB#USER#EFIVE.Created","Event triggered when user logs in","EFIVE.Created","[{""M"":{}}]","USER","TDB","1"
"TST#MS#EFIVE.Deleted","Event triggered when user logs in","EFIVE.Deleted","[{""M"":{}}]","MS","TST","1"
"PRD#SYSTEM#DFOUR.Uploaded","Event triggered when policy is updated","DFOUR.Uploaded","[{""M"":{}}]","SYSTEM","PRD","1"
"TST#API#BTWO.Locked","Event triggered when One Time Payment Change request is completed","BTWO.Locked","[{""M"":{}}]","API","TST","1"
"TDB#MS#CTHREE.Closed","Event triggered when document is uploaded","CTHREE.Closed","[{""M"":{}}]","MS","TDB","1"
"TST#USER#EFIVE.Reactivated","Event triggered when document is uploaded","EFIVE.Reactivated","[{""M"":{}}]","USER","TST","1"
"QA#USER#AONE.Completed","Event triggered when user logs in","AONE.Completed","[{""M"":{}}]","USER","QA","1"
"QA#API#CTHREE.Approved","Event triggered when policy is updated","CTHREE.Approved","[{""M"":{}}]","API","QA","1"
"DEV#PORTAL#CTHREE.Submitted","Event triggered when policy is updated","CTHREE.Submitted","[{""M"":{}}]","PORTAL","DEV","1"
"PRD#MS#DFOUR.Updated","Event triggered when document is uploaded","DFOUR.Updated","[{""M"":{}}]","MS","PRD","1"
"DEV#USER#CTHREE.Rejected","Event triggered when policy is updated","CTHREE.Rejected","[{""M"":{}}]","USER","DEV","1"
"TST#MS#AONE.Updated","Event triggered when claim is processed","AONE.Updated","[{""M"":{}}]","MS","TST","1"
"DEV#PORTAL#BTWO.Deleted","Event triggered when claim is processed","BTWO.Deleted","[{""M"":{}}]","PORTAL","DEV","1"
"TDB#SYSTEM#EFIVE.Suspended","Event triggered when One Time Payment Change request is completed","EFIVE.Suspended","[{""M"":{}}]","SYSTEM","TDB","1"
"DEV#SYSTEM#CTHREE.Failed","Event triggered when user logs in","CTHREE.Failed","[{""M"":{}}]","SYSTEM","DEV","1"
"TDB#SYSTEM#AONE.Renewed","Event triggered when One Time Payment Change request is completed","AONE.Renewed","[{""M"":{}}]","SYSTEM","TDB","1"
"PRD#API#BTWO.Registered","Event triggered when policy is updated","BTWO.Registered","[{""M"":{}}]","API","PRD","1"
"DEV#SYSTEM#BTWO.Initiated","Event triggered when user logs in","BTWO.Initiated","[{""M"":{}}]","SYSTEM","DEV","1"